Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA
Date,,,,,,,,,,,,,,,,,,
2022-02-25,164.37982177734375,134.45950317382812,269.9566650390625,164.85000610351562,134.45950317382812,269.9566650390625,165.1199951171875,135.27149963378906,273.1666564941406,160.8699951171875,131.75149536132812,260.79998779296875,163.83999633789062,133.552001953125,269.74334716796875,91974200,36406000,76067700
2022-02-28,164.6490478515625,135.0570068359375,290.1433410644531,165.1199951171875,135.0570068359375,290.1433410644531,165.4199981689453,135.75149536132812,292.28668212890625,162.42999267578125,132.59249877929688,271.57000732421875,163.05999755859375,133.0500030517578,271.6700134277344,95056600,38864000,99006900
2022-03-01,162.73451232910156,134.06149291992188,288.1233215332031,163.1999969482422,134.06149291992188,288.1233215332031,166.60000610351562,136.2554931640625,296.6266784667969,161.97000122070312,133.218505859375,284.59332275390625,164.6999969482422,134.8784942626953,289.8933410644531,83474400,26496000,74766900
2022-03-02,166.08494567871094,134.57150268554688,293.2966613769531,166.55999755859375,134.57150268554688,293.2966613769531,167.36000061035156,135.2624969482422,295.49334716796875,162.9499969482422,133.07150268554688,281.42333984375,164.38999938964844,134.6280059814453,290.7099914550781,79724800,23520000,74643300
2022-03-03,165.75587463378906,133.89950561523438,279.7633361816406,166.22999572753906,133.89950561523438,279.7633361816406,168.91000366210938,136.4394989013672,295.4800109863281,165.5500030517578,133.02549743652344,277.5333251953125,168.47000122070312,136.00999450683594,292.92333984375,76678400,24604000,61623600
2022-03-04,162.70460510253906,131.906494140625,279.42999267578125,163.1699981689453,131.906494140625,279.42999267578125,165.5500030517578,133.85150146484375,285.2166748046875,162.10000610351562,130.33749389648438,275.0533447265625,164.49000549316406,132.92750549316406,283.0333251953125,83737200,30430000,66999600
2022-03-07,158.8456573486328,126.37850189208984,268.1933288574219,159.3000030517578,126.37850189208984,268.1933288574219,165.02000427246094,131.73500061035156,288.71331787109375,159.0399932861328,126.29499816894531,268.19000244140625,163.36000061035156,131.48800659179688,285.4333190917969,96418800,45112000,72494100
2022-03-08,156.99095153808594,127.10449981689453,274.79998779296875,157.44000244140625,127.10449981689453,274.79998779296875,162.8800048828125,131.25,283.3299865722656,155.8000030517578,125.67449951171875,260.72332763671875,158.82000732421875,126.25,265.1766662597656,131148300,40428000,80399100
2022-03-09,162.4852294921875,133.4199981689453,286.3233337402344,162.9499969482422,133.4199981689453,286.3233337402344,163.41000366210938,133.73550415039062,286.85333251953125,159.41000366210938,129.90049743652344,277.336669921875,161.47999572753906,131.25,279.82666015625,91454900,37026000,59184000
2022-03-10,158.06788635253906,132.42950439453125,279.4333190917969,158.52000427246094,132.42950439453125,279.4333190917969,160.38999938964844,133.27200317382812,284.8166809082031,155.97999572753906,130.91250610351562,270.1199951171875,160.1999969482422,131.26600646972656,283.8166809082031,105342000,27102000,58648500
2022-03-11,154.28868103027344,129.87049865722656,265.1166687011719,154.72999572753906,129.87049865722656,265.1166687011719,159.27999877929688,133.79550170898438,281.26666259765625,154.5,129.63150024414062,264.5899963378906,158.92999267578125,133.48849487304688,280.0666809082031,96970100,31526000,67037100
2022-03-14,150.19039916992188,125.95099639892578,255.4566650390625,150.6199951171875,125.95099639892578,255.4566650390625,154.1199951171875,130.40899658203125,266.8999938964844,150.10000610351562,125.2750015258789,252.01333618164062,151.4499969482422,130.25,260.2033386230469,108732100,38812000,71152200
2022-03-15,154.64764404296875,129.197998046875,267.2966613769531,155.08999633789062,129.197998046875,267.2966613769531,155.57000732421875,129.85450744628906,268.5233459472656,150.3800048828125,125.72049713134766,252.19000244140625,150.89999389648438,126.97599792480469,258.42333984375,92964300,30920000,66841200
2022-03-16,159.1348114013672,133.28050231933594,280.07666015625,159.58999633789062,133.28050231933594,280.07666015625,160.0,133.33299255371094,280.6666564941406,154.4600067138672,128.7344970703125,267.4200134277344,157.0500030517578,130.73300170898438,269.6666564941406,102300200,35576000,84028800
2022-03-17,160.16188049316406,133.83900451660156,290.5333251953125,160.6199951171875,133.83900451660156,290.5333251953125,161.0,134.08050537109375,291.6666564941406,157.6300048828125,132.18499755859375,275.239990234375,158.61000061035156,133.1490020751953,276.9966735839844,75615400,28264000,66582900
2022-03-18,163.5122833251953,136.12550354003906,301.7966613769531,163.97999572753906,136.12550354003906,301.7966613769531,164.47999572753906,136.24400329589844,302.6166687011719,159.75999450683594,132.2584991455078,289.1300048828125,160.50999450683594,133.42449951171875,291.4966735839844,123511700,44566000,100414200
2022-03-21,164.90830993652344,136.10150146484375,307.0533447265625,165.3800048828125,136.10150146484375,307.0533447265625,166.35000610351562,137.0500030517578,314.2833251953125,163.00999450683594,134.09249877929688,302.36334228515625,163.50999450683594,136.1634979248047,304.99334716796875,95811400,26832000,81981600
2022-03-22,168.3385009765625,139.8679962158203,331.32666015625,168.82000732421875,139.8679962158203,331.32666015625,169.4199981689453,141.0500030517578,332.6199951171875,164.91000366210938,136.10150146484375,307.25,165.50999450683594,136.10150146484375,310.0,81532000,35496000,105868500
2022-03-23,169.7245330810547,138.27549743652344,333.03668212890625,170.2100067138672,138.27549743652344,333.03668212890625,172.63999938964844,139.5885009765625,346.8999938964844,167.64999389648438,137.8350067138672,325.4666748046875,167.99000549316406,138.70249938964844,326.64666748046875,98062700,25154000,120676200
2022-03-24,173.5735321044922,141.57200622558594,337.97332763671875,174.07000732421875,141.57200622558594,337.97332763671875,174.13999938964844,141.61900329589844,341.4966735839844,170.2100067138672,137.75050354003906,329.6000061035156,171.05999755859375,139.1999969482422,336.57666015625,90131400,26396000,68920800
2022-03-25,174.22166442871094,141.67300415039062,336.8800048828125,174.72000122070312,141.67300415039062,336.8800048828125,175.27999877929688,142.03500366210938,340.6000061035156,172.75,139.7375030517578,332.44000244140625,173.8800048828125,141.91600036621094,336.0,80546200,24126000,62031600
2022-03-28,175.0991668701172,141.45550537109375,363.9466552734375,175.60000610351562,141.45550537109375,363.9466552734375,175.72999572753906,142.00250244140625,365.9599914550781,172.0,139.81149291992188,351.20001220703125,172.1699981689453,140.90049743652344,355.0333251953125,90371900,35050000,102506100
2022-03-29,178.44956970214844,142.5054931640625,366.5233459472656,178.9600067138672,142.5054931640625,366.5233459472656,179.00999450683594,143.7935028076172,371.5899963378906,176.33999633789062,142.0384979248047,357.7033386230469,176.69000244140625,142.6475067138672,369.3299865722656,100589400,34318000,73614900
2022-03-30,177.26296997070312,141.93850708007812,364.663330078125,177.77000427246094,141.93850708007812,364.663330078125,179.61000061035156,142.7205047607422,371.3166809082031,176.6999969482422,141.60000610351562,361.3333435058594,178.5500030517578,142.4600067138672,363.72332763671875,92633200,19884000,59865000
2022-03-31,174.1119842529297,139.0675048828125,359.20001220703125,174.61000061035156,139.0675048828125,359.20001220703125,178.02999877929688,142.10800170898438,367.71331787109375,174.39999389648438,139.02450561523438,358.8800048828125,177.83999633789062,142.05299377441406,364.8566589355469,103049300,37524000,48992700
2022-04-01,173.81283569335938,140.15049743652344,361.5299987792969,174.30999755859375,140.15049743652344,361.5299987792969,174.8800048828125,140.4709930419922,364.9166564941406,171.94000244140625,138.3074951171875,355.5466613769531,174.02999877929688,139.5,360.3833312988281,78751300,25942000,54263100
2022-04-04,177.93106079101562,142.97149658203125,381.8166809082031,178.44000244140625,142.97149658203125,381.8166809082031,178.49000549316406,143.71200561523438,383.3033447265625,174.44000244140625,140.3105010986328,357.510009765625,174.57000732421875,140.35850524902344,363.1266784667969,76468400,25942000,82035900
2022-04-05,174.56069946289062,140.59100341796875,363.7533264160156,175.05999755859375,140.59100341796875,363.7533264160156,178.3000030517578,142.99049377441406,384.2900085449219,174.4199981689453,140.38250732421875,362.4333190917969,177.5,142.86900329589844,378.76666259765625,73401800,21418000,80075100
2022-04-06,171.3399200439453,136.54800415039062,348.586669921875,171.8300018310547,136.54800415039062,348.586669921875,173.6300048828125,139.36050415039062,359.6666564941406,170.1300048828125,135.51699829101562,342.5666809082031,172.36000061035156,138.75,357.8233337402344,89058800,32468000,89348400
2022-04-07,171.64901733398438,135.8885040283203,352.4200134277344,172.13999938964844,135.8885040283203,352.4200134277344,173.36000061035156,137.1645050048828,358.86334228515625,169.85000610351562,134.2274932861328,340.5133361816406,171.16000366210938,136.00999450683594,350.7966613769531,77594700,26234000,79447200
2022-04-08,169.60487365722656,133.28750610351562,341.8299865722656,170.08999633789062,133.28750610351562,341.8299865722656,171.77999877929688,135.6699981689453,349.4800109863281,169.1999969482422,132.9654998779297,340.8133239746094,171.77999877929688,135.58349609375,347.7366638183594,76575500,25142000,55013700
2022-04-11,165.27725219726562,128.82350158691406,325.30999755859375,165.75,128.82350158691406,325.30999755859375,169.02999877929688,132.09249877929688,336.15667724609375,165.5,128.6685028076172,324.8800048828125,168.7100067138672,131.82350158691406,326.79998779296875,72246700,36884000,59357100
2022-04-12,167.1818084716797,127.7145004272461,328.98333740234375,167.66000366210938,127.7145004272461,328.98333740234375,169.8699951171875,131.60000610351562,340.39666748046875,166.63999938964844,126.78900146484375,325.5333251953125,168.02000427246094,131.60000610351562,332.5466613769531,79265200,32710000,65976000
2022-04-13,169.9139862060547,129.8939971923828,340.7900085449219,170.39999389648438,129.8939971923828,340.7900085449219,171.0399932861328,130.33399963378906,342.0799865722656,166.77000427246094,127.74099731445312,324.3666687011719,167.38999938964844,128.0,327.02667236328125,70618900,27928000,55121100
2022-04-14,164.8185577392578,126.7300033569336,328.3333435058594,165.2899932861328,126.7300033569336,328.3333435058594,171.27000427246094,130.47950744628906,337.57000732421875,165.0399932861328,126.60099792480469,327.39666748046875,170.6199951171875,130.47950744628906,333.0966796875,75329400,31598000,58422300
2022-04-18,164.5991973876953,127.67649841308594,334.7633361816406,165.07000732421875,127.67649841308594,334.7633361816406,166.60000610351562,128.21249389648438,338.3066711425781,163.57000732421875,126.18199920654297,324.4700012207031,163.9199981689453,127.0,329.6766662597656,69023900,20808000,51715200
2022-04-19,166.9225311279297,130.00900268554688,342.7166748046875,167.39999389648438,130.00900268554688,342.7166748046875,167.82000732421875,130.33299255371094,344.9800109863281,163.91000366210938,126.99949645996094,331.77667236328125,165.02000427246094,127.69149780273438,335.0199890136719,67723800,26490000,49847700
2022-04-20,166.75302124023438,128.0399932861328,325.73333740234375,167.22999572753906,128.0399932861328,325.73333740234375,168.8800048828125,131.3990020751953,344.6666564941406,166.10000610351562,127.5,325.0833435058594,168.75999450683594,130.89199829101562,343.3333435058594,67929800,31696000,70711200
2022-04-21,165.94532775878906,124.81449890136719,336.260009765625,166.4199981689453,124.81449890136719,336.260009765625,171.52999877929688,130.09849548339844,364.0733337402344,165.91000366210938,124.52649688720703,332.1400146484375,168.91000366210938,129.25,358.24334716796875,87227800,36446000,105416400
2022-04-22,161.3285369873047,119.635498046875,335.01666259765625,161.7899932861328,119.635498046875,335.01666259765625,167.8699951171875,125.4020004272461,344.95001220703125,161.5,118.92500305175781,331.3333435058594,166.4600067138672,125.0,338.3033447265625,84882400,56884000,69696600
2022-04-25,162.41543579101562,123.0739974975586,332.67333984375,162.8800048828125,123.0739974975586,332.67333984375,163.1699981689453,123.27749633789062,336.2066650390625,158.4600067138672,118.51100158691406,325.1000061035156,161.1199951171875,119.10099792480469,326.3233337402344,96046400,46128000,68341200
2022-04-26,156.352783203125,118.6500015258789,292.1400146484375,156.8000030517578,118.6500015258789,292.1400146484375,162.33999633789062,122.51000213623047,333.3333435058594,156.72000122070312,118.51100158691406,291.6666564941406,162.25,122.29450225830078,331.80999755859375,95623200,73054000,136133700
2022-04-27,156.12344360351562,114.29450225830078,293.836669921875,156.57000732421875,114.29450225830078,293.836669921875,159.7899932861328,117.24199676513672,306.0,155.3800048828125,112.73650360107422,292.4533386230469,155.91000366210938,114.46949768066406,299.52667236328125,88063200,91820000,76956300
2022-04-28,163.1732635498047,118.52249908447266,292.5033264160156,163.63999938964844,118.52249908447266,292.5033264160156,164.52000427246094,119.64949798583984,300.0,158.92999267578125,114.11499786376953,273.8999938964844,159.25,116.41500091552734,299.99334716796875,130216800,48884000,124948500
2022-04-29,157.20034790039062,114.1094970703125,290.2533264160156,157.64999389648438,114.1094970703125,290.2533264160156,166.1999969482422,117.91999816894531,311.4666748046875,157.25,113.81449890136719,290.0,161.83999633789062,116.7344970703125,300.75,131747600,42676000,88133100
